PC1,PC2,Cluster
-1.471866429117045,-0.1577506245141447,0
5.024772136252316,-0.998158226864305,1
3.4024948279604956,-0.6055803816548184,1
1.2637377438726043,-0.3672715889139926,0
0.5959713245906453,-0.3352260384619563,0
0.0213045810437053,-0.2561214120730305,0
-0.4602624867682157,-0.1299577097472149,0
-1.0969956808051684,-0.0822258006495488,0
-1.0484348326104196,-0.0485615075732686,0
-1.1550401106407024,-0.0933290077251378,0
-1.0785176980206694,-0.1629818487201095,0
-0.4893793933977238,0.0848547263846909,0
-1.4089168744433225,-0.1929097992432378,0
-0.9607967178617068,0.0413281645799831,0
-0.9030958622020862,0.0191476510628274,0
-1.286470048648374,-0.1120108698918846,0
-1.2126849049059434,-0.0676837056393463,0
-1.3638775774749905,-0.1398590351987132,0
-1.4704828555052731,-0.1846265353505825,0
-0.6289467121762353,0.0121781137858155,0
-1.6118931447210103,-0.2455219137717948,0
-1.5050861989751902,-0.1949394695748562,0
-1.619436716601906,-0.2464049530192212,0
-1.7299146144304054,-0.2945214448173384,0
-1.155725246969656,0.004136449411526,0
3.9225999395885767,-1.2008331724869636,1
2.155172446509386,-0.6453311434256152,0
0.9863750265666557,-0.5067743209015377,0
0.5668744092447469,-0.3492379012844623,0
0.1784070171678453,-0.176015123021757,0
-0.5203926273591202,-0.1596559312153507,0
0.2763959115250749,0.0219448915268913,0
-1.013528987567197,-0.0295261572813907,0
-0.538582617480911,-0.0159343244231796,0
-1.2228669238295462,-0.1157121659388813,0
-0.8263881738198007,-0.0839276031152089,0
-1.2804272761903033,-0.1263967490586893,0
-1.4815844623799366,-0.2194791970147912,0
-1.4310873042860794,-0.184140408115387,0
-1.2728636124953416,-0.1113949736543704,0
-1.5360872491749875,-0.235850138901732,0
-1.437077809884875,-0.1808601034729358,0
-0.8934375901943552,0.1025300560660797,0
-0.9884824733858812,0.0040108690996796,0
-1.5129845392886665,-0.1934393503655332,0
-1.562364141576707,-0.2110203727839525,0
-0.4576707236813147,-0.0033448353598541,0
-1.0433110392420484,0.0539274370327672,0
-0.8838545778573141,0.0225425689032843,0
4.170865741548629,-1.0753423033219245,1
2.504542580748714,-0.6459550018108801,0
1.1855870052997817,-0.4651519839749462,0
1.234581452478397,-0.366171976700622,0
-0.1347383647582813,-0.3353114675607078,0
-0.1608229953327671,-0.2152083626304554,0
-1.1289057256271295,-0.0986704215547065,0
-1.2956411442483171,-0.1731361431747116,0
-1.4059363713316178,-0.2210946636687605,0
-1.027521094689709,-0.1411821924553886,0
-0.8845425490941282,0.0570281447556075,0
-0.932771325687416,0.0404423415528184,0
-1.1389793579817986,-0.0570080129607719,0
-0.8937546589813996,0.0686732217968272,0
-1.3877011069090284,-0.1772526347753875,0
0.149944846167801,0.0160295108118971,0
-0.9848139266994388,0.0429902552317644,0
-1.2841216347288409,-0.1015191752187155,0
-0.9429841305173596,0.073653893558425,0
-1.2733250637917677,-0.0865418955376849,0
-1.699578802277258,-0.2962295186533363,0
-1.572860745304759,-0.2284282023129531,0
-1.6464964881909272,-0.2558348479960685,0
-1.6890990058320894,-0.267555135033554,0
4.812547530256102,-0.9872847488437084,1
2.310338572734418,-0.5668993501974657,0
2.3888635342427964,-0.3885917659025915,0
0.9652983667109998,-0.2659932274312794,0
0.4657107009171604,-0.2080116986982817,0
-0.3052599923656434,-0.0516674232083435,0
-0.2122196926789343,0.0105031277644226,0
-0.953562478798752,3.055749746694314e-05,0
-1.0582314469299268,-0.0430624468312783,0
-1.0077342888360696,-0.0077236579318741,0
-0.9572371307422124,0.0276151309675301,0
-1.048893471610299,-0.0679736883084031,0
-1.1997082339711365,-0.0760732388479923,0
-1.3064771438238794,-0.1209822456891397,0
-1.349079661465041,-0.1327025327266252,0
-1.457948513039352,-0.1794275420801745,0
-1.5047509141236504,-0.1947798341424641,0
-1.4773531149670418,-0.1794170728794824,0
-1.259556080897259,-0.0663041547179171,0
-1.6754891026355268,-0.2893681035837629,0
-1.2920262337328716,-0.0887433796320379,0
-1.4960947027637697,-0.1843434674348791,0
-1.4913303619658953,-0.177403054767919,0
-1.6270325553420766,-0.2361824177422942,0
4.5382564737698745,-1.0077839881143715,1
2.2172388969993992,-0.6139584261343554,0
1.358773729506732,-0.3185380171539789,0
0.6397281756212609,-0.3722854195132344,0
1.206271510527323,-0.2479932923432135,0
0.0129515469736589,-0.0680860582996802,0
-1.0352182317926346,-0.051103008108009,0
-0.955913159830358,-0.0020022811358189,0
-1.1869403403181455,-0.1097651406199277,0
-1.1674764074692947,-0.0901127103661534,0
-1.2721453756004697,-0.1332057146948987,0
-1.2526814427516186,-0.1135532844411243,0
-1.4238674841259804,-0.1918678472068173,0
-1.344562412163704,-0.1427671202346272,0
-1.5135231421614783,-0.2191572624274762,0
-0.4223628899282389,0.1043129021976448,0
-1.44590849662257,-0.1773459932213271,0
-1.2424705236802678,-0.0654998316666174,0
-0.3469682163890711,0.0393253513990306,0
-1.624898211207558,-0.2567685275091945,0
-1.1820956818115531,-0.0271291790808214,0
-1.3865402598075085,-0.1230545210649883,0
-1.2739766512236383,-0.0563430148743243,0
-1.6580657805870829,-0.2518687763879241,0
4.4321441707717675,-1.0023472491040732,1
2.796854235216859,-0.557273588947399,1
1.9644143222503685,-0.3668448098613984,0
0.9324688057764592,-0.2832330340092051,0
0.5570140409626454,-0.1625060706936877,0
0.6941001931574491,-0.1371449760224796,0
-0.910656355125556,0.0120133991150587,0
-0.9550552084562522,-0.0012603358547224,0
-0.9976577260974142,-0.0129806228922079,0
-1.0712934689835825,-0.0403872685753232,0
-0.8966634099096998,0.0576969549066005,0
-1.2824277409354663,-0.1281267251651095,0
-1.1698641323515964,-0.0614152189744455,0
-1.2745331004827711,-0.1045082233031908,0
-1.2550691676339203,-0.0848557930494165,0
-1.4564304828791823,-0.1781147691796429,0
-1.4387628857198658,-0.1600157868581643,0
-1.1579632825612989,-0.0147206081166782,0
-1.424983719675642,-0.1424591974027558,0
-1.5124946295551571,-0.1930156827476344,0
-1.660275654235151,-0.2733914374514771,0
-1.3686980369393793,-0.1187755711162165,0
-1.44772278689415,-0.1508425605962191,0
-1.7475727849430338,-0.2958209564602224,0
4.812547530256102,-0.9872847488437084,1
2.310338572734418,-0.5668993501974657,0
2.1716309575277517,-0.4983962764220007,0
0.6599740849797662,-0.3021788253475726,0
0.0204277614667507,-0.2568796743325583,0
-0.5232057568351831,-0.1620886892980025,0
-0.7642241353396649,-0.2785356950237301,0
-0.9232424413082404,0.0151001605728471,0
-1.2406503161266436,-0.1462977239545241,0
-1.1901531580327864,-0.1109589350551198,0
-1.2327556756739484,-0.1226792220926053,0
-1.3063914185601166,-0.1500858677757207,0
-0.8907135560217474,0.0684828562042673,0
-0.9671624283839788,0.0386434524385,0
-1.4566152062837912,-0.2157827738129313,0
-0.9083650543372076,0.0728296589975315,0
-1.4740387311156615,-0.2140590946948787,0
-1.047108350673041,0.0142406616157163,0
-0.8983199897759699,-0.0789680351178352,0
-1.2473793780726747,-0.1402398059161341,0
-1.6612387775283723,-0.2866107716042713,0
-1.655840492059836,-0.2791221317637559,0
-1.4529903372170097,-0.167784307718854,0
-1.1025869790803862,-0.2161303359988249,0
4.388098318263673,-0.9655377928025152,1
2.027358166215006,-0.7112601873508642,0
0.9826936472523016,-0.5099579302442672,0
0.5631930299303931,-0.3524215106271918,0
-0.0753808537637366,-0.3062814062008905,0
-0.681080822555683,-0.2428631384575945,0
-1.3196547062498127,-0.1967230340312931,0
-1.3951311387931582,-0.2257214843857733,0
-0.9882873864211164,-0.1323752083070046,0
-0.965656172510612,0.0063634058154106,0
-1.0211435177520127,-0.016499513921628,0
-0.9819489965282188,-0.0020858738179832,0
-0.9406552867202465,0.0252938917245971,0
-0.5419867861286887,-0.121124004605281,0
-0.9493268531821436,0.0345861515442331,0
-1.0266439753826662,0.0039958965183882,0
-1.5073930257682715,-0.2305170209006453,0
-1.1173710796365208,-0.024220091570677,0
0.08550809451625,0.0022185784912694,0
-1.097662603662365,-0.2342302314999638,0
-1.515532710406181,-0.2039734779045496,0
-1.6622790417254245,-0.2723036689071133,0
-1.3541848337227818,-0.1671534351325874,0
-1.4328285473277806,-0.3152380693557086,0
4.357065093018666,-0.981224151448145,1
2.2772054057678437,-0.5844017113554976,0
1.2946073372951512,-0.3517267369576407,0
0.4406415665431535,-0.413799338379384,0
0.0500742327446837,-0.2423925626290807,0
-0.3694263845772244,-0.0848561430120053,0
-1.316491831064241,-0.1939878203706382,0
-1.1418617719903583,-0.0959035968887144,0
-1.093464555618069,-0.0623808105017122,0
-1.4463993257092953,-0.2309646839954967,0
-1.3028024918804189,-0.1485668191592028,0
-1.5337043027131874,-0.2562212605828697,0
-0.1579684466543571,0.0854913129554079,0
-1.3778751623571934,-0.1827263311108091,0
-1.009041095269015,-0.1636977592422997,0
-0.0605916899633758,-0.0879843501868339,0
-1.4767494317572412,-0.2040168360900377,0
-1.0530276168559485,-0.1072254034862751,0
-1.2457882900033117,-0.0766994952119043,0
-0.97764557826073,0.0050519741853088,0
-1.192626732833148,-0.0362362961579421,0
-1.6512608289888018,-0.2627752606630286,0
-1.170498400907991,-0.0114594557496098,0
-1.0989839590067885,-0.2017902852845873,0
-1.7275016400301153,-0.2756434170462354,0
-1.8032373246378517,-0.3048660652417528,0
-1.855246583504461,-0.3123347431950755,0
-1.874122675404496,-0.3023010599903662,0
4.357065093018666,-0.981224151448145,1
2.2482721222444058,-0.5982720674887254,0
1.1397448171021531,-0.4298959756056839,0
0.5961112988002193,-0.3351049905711281,0
0.0214445552532793,-0.2560003641822023,0
-0.6499145354077481,-0.2270617095947575,0
-1.3797474051797205,-0.2263888764339811,0
-1.4241462585104163,-0.2396626114037623,0
-1.3754454361060933,-0.2058772704366538,0
-1.262881827522223,-0.1391657642459898,0
-1.52271692187843,-0.2606905618028846,0
-0.8286843983009883,-0.0830930762231078,0
-1.1325653451652893,-0.1678084174784445,0
-1.2322263425776336,-0.0902234332671839,0
-0.9680892791478,0.051812970287038,0
-1.3282093919971625,-0.1229846949359292,0
-0.0775900989030091,-0.0775625343020198,0
-0.942031523012862,0.0828081982670379,0
-1.0656981110293682,-0.2094080228031976,0
-1.3191099353269824,-0.0926837391446721,0
-1.061662696132359,0.0324166164769695,0
-1.5036661931431867,-0.2434893875623711,0
-1.7670367177918846,-0.3154733867139966,0
-1.037401275686955,0.0618583965246737,0
-0.5984961015645062,-0.0609141178027507,0
-1.4019053381743367,-0.1027594053609662,0
-1.6579629968997192,-0.4761602563023272,0
-1.6695322892958748,-0.4721941846941828,0
4.357065093018666,-0.981224151448145,1
2.2172388969993992,-0.6139584261343554,0
1.1415411527916872,-0.4283425276733881,0
0.5668744092447469,-0.3492379012844623,0
0.0827367231184927,-0.225297236516932,0
-0.2746974437134024,-0.0363880996085968,0
-0.5620605035110274,0.0107199511038043,0
-0.6537168443791143,-0.0848688681721288,0
-0.8490481358408111,-0.0565659974560433,0
-1.321107836193232,-0.1672173169923415,0
-1.3016439033443814,-0.1475648867385672,0
-1.2537173635648575,-0.1144491353974482,0
-1.23682404903034,-0.0970197427019592,0
-1.4164125592231942,-0.1826006521133906,0
-1.254635591720978,-0.0956316164228931,0
-1.1523544563944412,-0.0378122604653701,0
-1.2647352794686162,-0.0875743774689711,0
-1.6123430074581688,-0.2627022678999783,0
-1.6652279983566642,-0.2833147051706048,0
-1.6301545501488068,-0.2613141416209121,0
-0.3869561379705249,0.0215356312797553,0
-0.8952972963248701,0.0596047020895129,0
-1.5405437208842416,-0.1976605842677525,0
-0.1004111466859092,-0.0552544281608284,0
-1.700668298228245,-0.2635890634254096,0
-1.6463937045035637,-0.4801263279104716,0
-1.7054158483819732,-0.5196681967867167,0
-1.6932587150370018,-0.4939481549363775,0
3.889843377700005,-1.4223711678886055,1
1.8230024861336072,-0.949886726816342,0
1.0581297959315192,-0.7741096470675359,0
0.2510186169224828,-0.5876681257324958,0
0.228628731392898,-0.5535462424625871,0
-0.759568370183613,-0.3788486615652542,0
-0.2475796307788655,-0.2924006500052268,0
-1.329490238073194,-0.2296526046254905,0
-1.3556731294771085,-0.2135513098242163,0
-1.318006310759331,-0.2537115473199818,0
-1.3772393710052069,-0.2166458619883595,0
-1.3764456919558357,-0.2391477648096883,0
-1.475141661581359,-0.2114362193483604,0
-1.487050096126524,-0.2201498710486037,0
-1.3782267677831757,-0.3226392524379736,0
-1.510527823067845,-0.2248974511407026,0
-1.4439729484835595,-0.3020078583311152,0
-1.466672011210039,-0.2952802309823173,0
-1.5589552402978768,-0.237250155120347,0
-1.2217272245689903,-0.2975711656181766,0
-0.871581320577393,-0.4334260158510744,0
-1.5344380299699505,-0.3847042869880107,0
-1.5679277208777438,-0.3625353805901716,0
-1.487998309283551,-0.3518708247991957,0
-1.5399187091428996,-0.3970765185498369,0
-1.5514880015390553,-0.3931104469416925,0
4.357065093018666,-0.981224151448145,1
2.372405023224431,-0.5355266329062058,0
1.048441477056668,-0.4754016036102779,0
0.6887135277289065,-0.2884761002154895,0
-0.1962854682680979,-0.3662350602828627,0
-0.5537196350999932,-0.1773259233745275,0
-1.2548130621228255,-0.162950365081668,0
-1.299709362259854,-0.1766542856327003,0
-1.4043783303910289,-0.2197472899614456,0
-1.4492746305280575,-0.233451210512478,0
-0.9688998839958444,0.0175293323986511,0
-0.2334251523985313,0.0397186034462443,0
-0.8621039500176567,0.0820733001940741,0
-1.4793609995400003,-0.2258868770595774,0
-0.8618407247646734,0.0353432854868832,0
-1.485229054062505,-0.2141701762789398,0
-0.0701579610251126,-0.0822860915668598,0
-1.639381887322442,-0.2749343681858111,0
-0.7854851287934943,-0.0148422255549575,0
-1.3705384796316225,-0.1260077066215981,0
-1.2958894437803588,-0.0809334596172045,0
-1.436179202148273,-0.1436800896186734,0
-0.8439812785695618,-0.0732937227185832,0
-1.2194334678923573,-0.145003209834924,0
-1.8202136342165371,-0.3223672309808355,0
-1.5570714643993686,-0.1811911985891157,0
-1.6579629968997192,-0.4761602563023272,0
4.49421062126178,-0.9709745318128136,1
2.4915299534856263,-0.593459186863692,0
1.646077413256047,-0.3505345928305036,0
1.2085561979522204,-0.2611803468062461,0
0.8439532508039391,-0.1948178387043014,0
0.2903037910643447,-0.3413828307497573,0
-0.8489543785435647,0.0430709240722296,0
-1.201889148634791,-0.1255129494215548,0
-1.1513919905409336,-0.0901741605221506,0
-1.1030556420446318,-0.0567040118891311,0
-1.2697910606658194,-0.1311697335091362,0
-1.3123935783069811,-0.1428900205466217,0
-1.4812898065257245,-0.2192243824330115,0
-1.526053133764442,-0.2328133097368817,0
-1.4820384044632515,-0.2030804416366316,0
-1.263410262559029,-0.0780980179107696,0
-1.010806194933016,0.0539647996433508,0
-1.4965171043944896,-0.184839069498492,0
-1.1818465862784635,-0.0214035346531117,0
-1.665396686142382,-0.2583387635285699,0
-1.5261214715086169,-0.1796781792250454,0
-1.167452870562251,0.010655555864273,0
-1.1566321761036225,0.0228334250525085,0
-1.388973773530705,-0.0972168994752818,0
-1.3174655473003904,-0.0660095583459272,0
-1.39542290938167,-0.0971534845618121,0
-1.6579629968997192,-0.4761602563023272,0
4.3260318677736604,-0.996910510093775,1
2.372405023224431,-0.5355266329062058,0
1.2346408285267068,-0.3812834517364984,0
0.6709159363785302,-0.3564654205500459,0
-0.1360667870108667,-0.3364602699886267,0
-0.1751640448484404,-0.1638613501111863,0
-1.2543670488597405,-0.162564658565145,0
-1.2349031160108896,-0.1429122283113707,0
-1.4988797620957444,-0.2680185863788362,0
-1.2332208031511669,-0.124666067215308,0
-1.3399605471466651,-0.1695498517993386,0
-1.1922505743089955,-0.0947457716361244,0
-1.0590076198017395,-0.0213018080762572,0
-0.2228828450871798,0.0544759992236507,0
-0.5170262974268586,0.0307797105399905,0
-1.046144477550462,0.0094336622524383,0
-1.3080503477709928,-0.1138819155597417,0
-1.6382349960745086,-0.2739425514290377,0
-1.2608677913358497,-0.078589279214702,0
-1.584840112046393,-0.2332775743181419,0
-1.3171103772374912,-0.0881342748993284,0
-1.6700451473287172,-0.2567181483931129,0
-0.1301721334166712,-0.0615100693237289,0
-1.1428687811682094,0.0264053294233725,0
-1.413924173836219,-0.2211697974393839,0
-1.7018552985829256,-0.2394937453571881,0
-1.6579629968997192,-0.4761602563023272,0
-1.6695322892958748,-0.4721941846941828,0
4.600322924259887,-0.976411270823112,1
2.2793053474894114,-0.5825857088430956,0
1.2346408285267068,-0.3812834517364984,0
0.6910073102247731,-0.2864924667019427,0
1.2060118908667212,-0.248217808076712,0
-0.3987446574162835,-0.0990594329391736,0
-1.0665110766982426,-0.0670138824871374,0
-0.9849806933593792,-0.0159887349421033,0
-1.3093671692427875,-0.1710351860966003,0
-1.134737110168905,-0.0729509626146764,0
-1.3635389792801051,-0.1787894015259413,0
-1.1889089202062224,-0.0807051780440175,0
-1.4487440145624293,-0.2022299756009123,0
-1.4913465322035913,-0.2139502626383978,0
-1.536433980881942,-0.2278194859822257,0
-1.579036498523104,-0.2395397730197112,0
-0.8383535919275396,0.1473457150025779,0
-1.3452404354450576,-0.109770828749835,0
-0.3254296530175029,0.0468008489338596,0
-1.1456454348105118,-0.0733274892476527,0
-1.624571956197356,-0.2536661141818783,0
-1.5144932786506748,-0.1891035442975566,0
-1.478905706779951,-0.1666583732362069,0
-1.5860596059483147,-0.2119003138712946,0
-0.8727871580507331,-0.081413357073414,0
-1.0835684291800152,-0.119069622391861,0
-1.6579629968997192,-0.4761602563023272,0
-1.6695322892958748,-0.4721941846941828,0
4.388098318263673,-0.9655377928025152,1
2.455488757521789,-0.7298235340493278,0
1.592015619310292,-0.5550811136089573,0
0.5618664385259167,-0.4699158898244681,0
0.1864116737121026,-0.3491889265089508,0
-0.8307248798091842,-0.3165195176716497,0
-1.3025925617409355,-0.2457168787014786,0
-0.7685764269900641,0.0930994634751918,0
-1.5104761069359591,-0.2780469558084341,0
-1.4976386568529454,-0.2641250223715729,0
-0.9138353226135814,0.0205453578510378,0
-1.208016883597713,-0.1195310467599433,0
-1.0089800820446608,-0.0114909614493027,0
-1.4306077853917365,-0.2171780490512601,0
-1.0375310968040692,-0.0193901920804061,0
0.0885561096012734,-0.0370586766806375,0
-1.1426155803839042,-0.0600222566061164,0
-1.1852180980250662,-0.0717425436436019,0
-1.227820615666228,-0.0834628306810874,0
-1.27042313330739,-0.0951831177185729,0
-1.3130256509485525,-0.1069034047560584,0
-1.4487278443247331,-0.1656827677304335,0
